index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU,OEM DESC
121,OENumber,OE Number,3C0 407 366 B,106.0,SKODA,50,VKDS 321133 B,SKF,,,,3C0407366B,Ball joint Front RH
122,OENumber,OE Number,3C0 407 366 B,121.0,VW,50,VKDS 321133 B,SKF,,,,3C0407366B,Ball joint Front RH
123,OENumber,OE Number,3C0407366B,5.0,AUDI,50,VKDS 321517 B,SKF,,,,3C0407366B,Ball joint Front RH
124,OENumber,OE Number,3C0 407 366 B,104.0,SEAT,50,VKDS 321517 B,SKF,,,,3C0407366B,Ball joint Front RH
125,OENumber,OE Number,3C0 407 366 B,106.0,SKODA,50,VKDS 321517 B,SKF,,,,3C0407366B,Ball joint Front RH
126,OENumber,OE Number,3C0 407 366 B,121.0,VW,50,VKDS 321517 B,SKF,,,,3C0407366B,Ball joint Front RH
127,OENumber,OE Number,3C0407366B,5.0,AUDI,50,VKDS 321526 B,SKF,,,,3C0407366B,Ball joint Front RH
128,OENumber,OE Number,3C0 407 366 B,104.0,SEAT,50,VKDS 321526 B,SKF,,,,3C0407366B,Ball joint Front RH
129,OENumber,OE Number,3C0 407 366 B,106.0,SKODA,50,VKDS 321526 B,SKF,,,,3C0407366B,Ball joint Front RH
130,OENumber,OE Number,3C0 407 366 B,121.0,VW,50,VKDS 321526 B,SKF,,,,3C0407366B,Ball joint Front RH
131,OENumber,OE Number,3C0 407 366 B,253.0,VAG,209,07.31.201,TRUCKTEC AUTOMOTIVE,,,,3C0407366B,Ball joint Front RH
132,OENumber,OE Number,3C0 407 366 B,5.0,AUDI,161,JBJ795,TRW,,,,3C0407366B,Ball joint Front RH
133,OENumber,OE Number,3C0 407 366 B,104.0,SEAT,161,JBJ795,TRW,,,,3C0407366B,Ball joint Front RH
134,OENumber,OE Number,3C0 407 366 B,106.0,SKODA,161,JBJ795,TRW,,,,3C0407366B,Ball joint Front RH
135,OENumber,OE Number,3C0 407 366 B,121.0,VW,161,JBJ795,TRW,,,,3C0407366B,Ball joint Front RH
136,OENumber,OE Number,3C0 407 366 B,2859.0,VW (FAW),161,JBJ795,TRW,,,,3C0407366B,Ball joint Front RH
137,OENumber,OE Number,3C0 407 366 B,4896.0,CUPRA,161,JBJ795,TRW,,,,3C0407366B,Ball joint Front RH
138,OENumber,OE Number,3C0 407 366 B,5.0,AUDI,162,V10-0636,VAICO,,,,3C0407366B,Ball joint Front RH
139,OENumber,OE Number,3C0 407 366 B,104.0,SEAT,162,V10-0636,VAICO,,,,3C0407366B,Ball joint Front RH
140,OENumber,OE Number,3C0 407 366 B,106.0,SKODA,162,V10-0636,VAICO,,,,3C0407366B,Ball joint Front RH
141,OENumber,OE Number,3C0 407 366 B,121.0,VW,162,V10-0636,VAICO,,,,3C0407366B,Ball joint Front RH
142,OENumber,OE Number,3C0 407 366 B,253.0,VAG,162,V10-0636,VAICO,,,,3C0407366B,Ball joint Front RH
143,OENumber,OE Number,3C0407366B,4896.0,CUPRA,162,V10-0636,VAICO,,,,3C0407366B,Ball joint Front RH
144,OENumber,OE Number,3C0 407 366 B,5.0,AUDI,162,V10-3248,VAICO,,,,3C0407366B,Ball joint Front RH
145,OENumber,OE Number,3C0 407 366 B,104.0,SEAT,162,V10-3248,VAICO,,,,3C0407366B,Ball joint Front RH
146,OENumber,OE Number,3C0 407 366 B,106.0,SKODA,162,V10-3248,VAICO,,,,3C0407366B,Ball joint Front RH
147,OENumber,OE Number,3C0 407 366 B,121.0,VW,162,V10-3248,VAICO,,,,3C0407366B,Ball joint Front RH
148,OENumber,OE Number,3C0 407 366 B,253.0,VAG,162,V10-3248,VAICO,,,,3C0407366B,Ball joint Front RH
149,OENumber,OE Number,3C0 407 366 B,104.0,SEAT,162,V10-5001,VAICO,,,,3C0407366B,Ball joint Front RH
150,OENumber,OE Number,3C0 407 366 B,106.0,SKODA,162,V10-5001,VAICO,,,,3C0407366B,Ball joint Front RH
151,OENumber,OE Number,3C0 407 366 B,253.0,VAG,162,V10-5001,VAICO,,,,3C0407366B,Ball joint Front RH
0,OENumber,OE Number,038 903 315 AE,5.0,AUDI,30,1 987 945 805,BOSCH,541.0,"Belt Tensioner, V-ribbed belt",401772148.0,038903315AE,Belt Tensioner
1,OENumber,OE Number,038 903 315 AE,104.0,SEAT,30,1 987 945 805,BOSCH,310.0,"Tensioner Pulley, V-ribbed belt",16448494.0,038903315AE,Belt Tensioner
2,OENumber,OE Number,038 903 315 AE,106.0,SKODA,30,1 987 945 805,BOSCH,541.0,"Belt Tensioner, V-ribbed belt",47160166.0,038903315AE,Belt Tensioner
3,OENumber,OE Number,038 903 315 AE,121.0,VW,30,1 987 945 805,BOSCH,541.0,"Belt Tensioner, V-ribbed belt",1106254129.0,038903315AE,Belt Tensioner
4,OENumber,OE Number,038903315AE,5.0,AUDI,31,V85564,CONTINENTAL CTAM,541.0,"Belt Tensioner, V-ribbed belt",1320835574.0,038903315AE,Belt Tensioner
5,OENumber,OE Number,038903315AE,104.0,SEAT,31,V85564,CONTINENTAL CTAM,310.0,"Tensioner Pulley, V-ribbed belt",1321273391.0,038903315AE,Belt Tensioner
6,OENumber,OE Number,038903315AE,106.0,SKODA,31,V85564,CONTINENTAL CTAM,542.0,V-Ribbed Belt Set,74531816.0,038903315AE,Belt Tensioner
7,OENumber,OE Number,038903315AE,121.0,VW,31,V85564,CONTINENTAL CTAM,542.0,V-Ribbed Belt Set,871154911.0,038903315AE,Belt Tensioner
8,OENumber,OE Number,038 903 315 AE,5.0,AUDI,101,21746,FEBI BILSTEIN,542.0,V-Ribbed Belt Set,803054703.0,038903315AE,Belt Tensioner
9,OENumber,OE Number,038 903 315 AE,104.0,SEAT,101,21746,FEBI BILSTEIN,541.0,"Belt Tensioner, V-ribbed belt",954631626.0,038903315AE,Belt Tensioner
10,OENumber,OE Number,038 903 315 AE,106.0,SKODA,101,21746,FEBI BILSTEIN,540.0,"Tensioner Lever, V-ribbed belt",56009940.0,038903315AE,Belt Tensioner
11,OENumber,OE Number,038 903 315 AE,121.0,VW,101,21746,FEBI BILSTEIN,541.0,"Belt Tensioner, V-ribbed belt",54675940.0,038903315AE,Belt Tensioner
12,OENumber,OE Number,038903315AE,5.0,AUDI,33,T38307,GATES,310.0,"Tensioner Pulley, V-ribbed belt",54676024.0,038903315AE,Belt Tensioner
13,OENumber,OE Number,038903315AE,104.0,SEAT,33,T38307,GATES,310.0,"Tensioner Pulley, V-ribbed belt",23529596.0,038903315AE,Belt Tensioner
14,OENumber,OE Number,038903315AE,106.0,SKODA,33,T38307,GATES,542.0,V-Ribbed Belt Set,23579389.0,038903315AE,Belt Tensioner
15,OENumber,OE Number,038903315AE,121.0,VW,33,T38307,GATES,542.0,V-Ribbed Belt Set,23579433.0,038903315AE,Belt Tensioner
16,OENumber,OE Number,038 903 315 AE,5.0,AUDI,6375,GAT20240,GMB,310.0,"Tensioner Pulley, V-ribbed belt",67122850.0,038903315AE,Belt Tensioner
17,OENumber,OE Number,038 903 315 AE,36.0,FORD,6375,GAT20240,GMB,,,,038903315AE,Belt Tensioner
18,OENumber,OE Number,038 903 315 AE,104.0,SEAT,6375,GAT20240,GMB,,,,038903315AE,Belt Tensioner
19,OENumber,OE Number,038 903 315 AE,106.0,SKODA,6375,GAT20240,GMB,,,,038903315AE,Belt Tensioner
20,OENumber,OE Number,038 903 315 AE,121.0,VW,6375,GAT20240,GMB,,,,038903315AE,Belt Tensioner
21,OENumber,OE Number,038 903 315 AE,5.0,AUDI,6375,GTA0040,GMB,,,,038903315AE,Belt Tensioner
22,OENumber,OE Number,038 903 315 AE,36.0,FORD,6375,GTA0040,GMB,,,,038903315AE,Belt Tensioner
23,OENumber,OE Number,038 903 315 AE,104.0,SEAT,6375,GTA0040,GMB,,,,038903315AE,Belt Tensioner
24,OENumber,OE Number,038 903 315 AE,106.0,SKODA,6375,GTA0040,GMB,,,,038903315AE,Belt Tensioner
25,OENumber,OE Number,038 903 315 AE,121.0,VW,6375,GTA0040,GMB,,,,038903315AE,Belt Tensioner
26,OENumber,OE Number,038 903 315 AE,5.0,AUDI,204,529 0001 10,INA,,,,038903315AE,Belt Tensioner
27,OENumber,OE Number,038903315AE,5.0,AUDI,204,529 0001 10,INA,,,,038903315AE,Belt Tensioner
28,OENumber,OE Number,038 903 315 AE,104.0,SEAT,204,529 0001 10,INA,,,,038903315AE,Belt Tensioner
29,OENumber,OE Number,038903315AE,104.0,SEAT,204,529 0001 10,INA,,,,038903315AE,Belt Tensioner
30,OENumber,OE Number,038 903 315 AE,106.0,SKODA,204,529 0001 10,INA,,,,038903315AE,Belt Tensioner
31,OENumber,OE Number,038903315AE,106.0,SKODA,204,529 0001 10,INA,,,,038903315AE,Belt Tensioner
32,OENumber,OE Number,038 903 315 AE,121.0,VW,204,529 0001 10,INA,,,,038903315AE,Belt Tensioner
33,OENumber,OE Number,038903315AE,121.0,VW,204,529 0001 10,INA,,,,038903315AE,Belt Tensioner
34,OENumber,OE Number,038 903 315 AE,5.0,AUDI,204,529 0465 10,INA,,,,038903315AE,Belt Tensioner
35,OENumber,OE Number,038903315AE,5.0,AUDI,204,529 0465 10,INA,,,,038903315AE,Belt Tensioner
36,OENumber,OE Number,038 903 315 AE,104.0,SEAT,204,529 0465 10,INA,,,,038903315AE,Belt Tensioner
37,OENumber,OE Number,038903315AE,104.0,SEAT,204,529 0465 10,INA,,,,038903315AE,Belt Tensioner
38,OENumber,OE Number,038 903 315 AE,106.0,SKODA,204,529 0465 10,INA,,,,038903315AE,Belt Tensioner
39,OENumber,OE Number,038903315AE,106.0,SKODA,204,529 0465 10,INA,,,,038903315AE,Belt Tensioner
40,OENumber,OE Number,038 903 315 AE,121.0,VW,204,529 0465 10,INA,,,,038903315AE,Belt Tensioner
41,OENumber,OE Number,038903315AE,121.0,VW,204,529 0465 10,INA,,,,038903315AE,Belt Tensioner
42,OENumber,OE Number,038 903 315 AE,5.0,AUDI,204,529 0465 20,INA,,,,038903315AE,Belt Tensioner
43,OENumber,OE Number,038903315AE,5.0,AUDI,204,529 0465 20,INA,,,,038903315AE,Belt Tensioner
44,OENumber,OE Number,038 903 315 AE,104.0,SEAT,204,529 0465 20,INA,,,,038903315AE,Belt Tensioner
45,OENumber,OE Number,038903315AE,104.0,SEAT,204,529 0465 20,INA,,,,038903315AE,Belt Tensioner
46,OENumber,OE Number,038 903 315 AE,106.0,SKODA,204,529 0465 20,INA,,,,038903315AE,Belt Tensioner
47,OENumber,OE Number,038903315AE,106.0,SKODA,204,529 0465 20,INA,,,,038903315AE,Belt Tensioner
48,OENumber,OE Number,038 903 315 AE,121.0,VW,204,529 0465 20,INA,,,,038903315AE,Belt Tensioner
49,OENumber,OE Number,038903315AE,121.0,VW,204,529 0465 20,INA,,,,038903315AE,Belt Tensioner
50,OENumber,OE Number,038 903 315 AE,5.0,AUDI,204,534 0132 30,INA,,,,038903315AE,Belt Tensioner
51,OENumber,OE Number,038903315AE,5.0,AUDI,204,534 0132 30,INA,,,,038903315AE,Belt Tensioner
52,OENumber,OE Number,038 903 315 AE,104.0,SEAT,204,534 0132 30,INA,,,,038903315AE,Belt Tensioner
53,OENumber,OE Number,038903315AE,104.0,SEAT,204,534 0132 30,INA,,,,038903315AE,Belt Tensioner
54,OENumber,OE Number,038 903 315 AE,106.0,SKODA,204,534 0132 30,INA,,,,038903315AE,Belt Tensioner
55,OENumber,OE Number,038903315AE,106.0,SKODA,204,534 0132 30,INA,,,,038903315AE,Belt Tensioner
56,OENumber,OE Number,038 903 315 AE,121.0,VW,204,534 0132 30,INA,,,,038903315AE,Belt Tensioner
57,OENumber,OE Number,038903315AE,121.0,VW,204,534 0132 30,INA,,,,038903315AE,Belt Tensioner
58,OENumber,OE Number,038 903 315AE,253.0,VAG,133,24885,MAPCO,,,,038903315AE,Belt Tensioner
59,OENumber,OE Number,038 903 315 AE,5.0,AUDI,129,0-N1494,OPTIMAL,,,,038903315AE,Belt Tensioner
60,OENumber,OE Number,038 903 315 AE,104.0,SEAT,129,0-N1494,OPTIMAL,,,,038903315AE,Belt Tensioner
61,OENumber,OE Number,038 903 315 AE,106.0,SKODA,129,0-N1494,OPTIMAL,,,,038903315AE,Belt Tensioner
62,OENumber,OE Number,038 903 315 AE,121.0,VW,129,0-N1494,OPTIMAL,,,,038903315AE,Belt Tensioner
63,OENumber,OE Number,038 903 315 AE,253.0,VAG,129,0-N1494,OPTIMAL,,,,038903315AE,Belt Tensioner
64,OENumber,OE Number,038 903 315 AE,5.0,AUDI,129,0-N1494S,OPTIMAL,,,,038903315AE,Belt Tensioner
65,OENumber,OE Number,038 903 315 AE,104.0,SEAT,129,0-N1494S,OPTIMAL,,,,038903315AE,Belt Tensioner
66,OENumber,OE Number,038 903 315 AE,106.0,SKODA,129,0-N1494S,OPTIMAL,,,,038903315AE,Belt Tensioner
67,OENumber,OE Number,038 903 315 AE,121.0,VW,129,0-N1494S,OPTIMAL,,,,038903315AE,Belt Tensioner
68,OENumber,OE Number,038 903 315 AE,253.0,VAG,129,0-N1494S,OPTIMAL,,,,038903315AE,Belt Tensioner
69,OENumber,OE Number,038 903 315 AE,5.0,AUDI,50,VKM 31019,SKF,,,,038903315AE,Belt Tensioner
70,OENumber,OE Number,038 903 315 AE,104.0,SEAT,50,VKM 31019,SKF,,,,038903315AE,Belt Tensioner
71,OENumber,OE Number,038 903 315 AE,106.0,SKODA,50,VKM 31019,SKF,,,,038903315AE,Belt Tensioner
72,OENumber,OE Number,038 903 315 AE,121.0,VW,50,VKM 31019,SKF,,,,038903315AE,Belt Tensioner
73,OENumber,OE Number,038 903 315 AE,5.0,AUDI,50,VKMA 31001,SKF,,,,038903315AE,Belt Tensioner
74,OENumber,OE Number,038 903 315 AE,104.0,SEAT,50,VKMA 31001,SKF,,,,038903315AE,Belt Tensioner
75,OENumber,OE Number,038 903 315 AE,106.0,SKODA,50,VKMA 31001,SKF,,,,038903315AE,Belt Tensioner
76,OENumber,OE Number,038 903 315 AE,121.0,VW,50,VKMA 31001,SKF,,,,038903315AE,Belt Tensioner
77,OENumber,OE Number,038 903 315 AE,5.0,AUDI,50,VKMA 31008,SKF,,,,038903315AE,Belt Tensioner
78,OENumber,OE Number,038 903 315 AE,104.0,SEAT,50,VKMA 31008,SKF,,,,038903315AE,Belt Tensioner
79,OENumber,OE Number,038 903 315 AE,106.0,SKODA,50,VKMA 31008,SKF,,,,038903315AE,Belt Tensioner
80,OENumber,OE Number,038 903 315 AE,121.0,VW,50,VKMA 31008,SKF,,,,038903315AE,Belt Tensioner
81,OENumber,OE Number,038 903 315 AE,5.0,AUDI,162,V10-1809,VAICO,,,,038903315AE,Belt Tensioner
82,OENumber,OE Number,038 903 315 AE,104.0,SEAT,162,V10-1809,VAICO,,,,038903315AE,Belt Tensioner
83,OENumber,OE Number,038 903 315 AE,106.0,SKODA,162,V10-1809,VAICO,,,,038903315AE,Belt Tensioner
84,OENumber,OE Number,038 903 315 AE,121.0,VW,162,V10-1809,VAICO,,,,038903315AE,Belt Tensioner
85,OENumber,OE Number,038 903 315 AE,253.0,VAG,162,V10-1809,VAICO,,,,038903315AE,Belt Tensioner
0,OENumber,OE Number,06E 903 133 AE,5.0,AUDI,101,43784,FEBI BILSTEIN,541.0,"Belt Tensioner, V-ribbed belt",49384379.0,06E903133AE,Belt Tensioner
1,OENumber,OE Number,06E 903 133 AE,5.0,AUDI,33,T39336,GATES,541.0,"Belt Tensioner, V-ribbed belt",1152251756.0,06E903133AE,Belt Tensioner
2,OENumber,OE Number,06E 903 133 AE,121.0,VW,33,T39336,GATES,542.0,V-Ribbed Belt Set,255477695.0,06E903133AE,Belt Tensioner
3,OENumber,OE Number,06E 903 133 AE,5.0,AUDI,204,529 0242 10,INA,542.0,V-Ribbed Belt Set,976437486.0,06E903133AE,Belt Tensioner
4,OENumber,OE Number,06E903133AE,5.0,AUDI,204,529 0242 10,INA,542.0,V-Ribbed Belt Set,914817766.0,06E903133AE,Belt Tensioner
5,OENumber,OE Number,06E 903 133 AE,5.0,AUDI,204,529 0509 10,INA,541.0,"Belt Tensioner, V-ribbed belt",74641900.0,06E903133AE,Belt Tensioner
6,OENumber,OE Number,06E903133AE,5.0,AUDI,204,529 0509 10,INA,310.0,"Tensioner Pulley, V-ribbed belt",23532739.0,06E903133AE,Belt Tensioner
7,OENumber,OE Number,06E 903 133 AE,5.0,AUDI,204,529 0509 20,INA,541.0,"Belt Tensioner, V-ribbed belt",76416568.0,06E903133AE,Belt Tensioner
8,OENumber,OE Number,06E903133AE,5.0,AUDI,204,529 0509 20,INA,,,,06E903133AE,Belt Tensioner
9,OENumber,OE Number,06E 903 133 AE,5.0,AUDI,204,534 0375 10,INA,,,,06E903133AE,Belt Tensioner
10,OENumber,OE Number,06E903133AE,5.0,AUDI,204,534 0375 10,INA,,,,06E903133AE,Belt Tensioner
11,OENumber,OE Number,06E 903 133 AE,104.0,SEAT,204,534 0375 10,INA,,,,06E903133AE,Belt Tensioner
12,OENumber,OE Number,06E903133AE,104.0,SEAT,204,534 0375 10,INA,,,,06E903133AE,Belt Tensioner
13,OENumber,OE Number,06E 903 133 AE,106.0,SKODA,204,534 0375 10,INA,,,,06E903133AE,Belt Tensioner
14,OENumber,OE Number,06E903133AE,106.0,SKODA,204,534 0375 10,INA,,,,06E903133AE,Belt Tensioner
15,OENumber,OE Number,06E 903 133 AE,121.0,VW,204,534 0375 10,INA,,,,06E903133AE,Belt Tensioner
16,OENumber,OE Number,06E903133AE,121.0,VW,204,534 0375 10,INA,,,,06E903133AE,Belt Tensioner
17,OENumber,OE Number,06E 903 133 AE,5.0,AUDI,50,VKM 31312,SKF,,,,06E903133AE,Belt Tensioner
18,OENumber,OE Number,06E 903 133 AE,2858.0,AUDI (FAW),50,VKM 31312,SKF,,,,06E903133AE,Belt Tensioner
19,OENumber,OE Number,06E 903 133 AE,3035.0,VW (SVW),50,VKM 31312,SKF,,,,06E903133AE,Belt Tensioner
20,OENumber,OE Number,06E 903 133 AE,253.0,VAG,209,07.19.233,TRUCKTEC AUTOMOTIVE,,,,06E903133AE,Belt Tensioner
0,OENumber,OE Number,06H 903 133 G,5.0,AUDI,4391,1687678080,EUROREPAR,542.0,V-Ribbed Belt Set,1203666642.0,06H903133G,Belt Tensioner
1,OENumber,OE Number,06H 903 133 G,104.0,SEAT,4391,1687678080,EUROREPAR,541.0,"Belt Tensioner, V-ribbed belt",1165961107.0,06H903133G,Belt Tensioner
2,OENumber,OE Number,06H 903 133 G,106.0,SKODA,4391,1687678080,EUROREPAR,310.0,"Tensioner Pulley, V-ribbed belt",425645353.0,06H903133G,Belt Tensioner
3,OENumber,OE Number,06H 903 133 G,121.0,VW,4391,1687678080,EUROREPAR,541.0,"Belt Tensioner, V-ribbed belt",49088474.0,06H903133G,Belt Tensioner
4,OENumber,OE Number,06H903133G,253.0,VAG,4674,2390-CFPA,FEBEST,541.0,"Belt Tensioner, V-ribbed belt",1270324936.0,06H903133G,Belt Tensioner
5,OENumber,OE Number,06H903133G,253.0,VAG,4674,2787-C70,FEBEST,542.0,V-Ribbed Belt Set,238669980.0,06H903133G,Belt Tensioner
6,OENumber,OE Number,06H 903 133 G,5.0,AUDI,101,38972,FEBI BILSTEIN,542.0,V-Ribbed Belt Set,892026363.0,06H903133G,Belt Tensioner
7,OENumber,OE Number,06H 903 133 G,104.0,SEAT,101,38972,FEBI BILSTEIN,541.0,"Belt Tensioner, V-ribbed belt",954638049.0,06H903133G,Belt Tensioner
8,OENumber,OE Number,06H 903 133 G,121.0,VW,101,38972,FEBI BILSTEIN,310.0,"Tensioner Pulley, V-ribbed belt",54700257.0,06H903133G,Belt Tensioner
9,OENumber,OE Number,06H 903 133 G,5.0,AUDI,33,T39122,GATES,310.0,"Tensioner Pulley, V-ribbed belt",54700295.0,06H903133G,Belt Tensioner
10,OENumber,OE Number,06H 903 133 G,104.0,SEAT,33,T39122,GATES,310.0,"Tensioner Pulley, V-ribbed belt",1112686659.0,06H903133G,Belt Tensioner
11,OENumber,OE Number,06H 903 133 G,121.0,VW,33,T39122,GATES,310.0,"Tensioner Pulley, V-ribbed belt",23532649.0,06H903133G,Belt Tensioner
12,OENumber,OE Number,06H 903 133 G,5.0,AUDI,204,529 0181 10,INA,542.0,V-Ribbed Belt Set,23581582.0,06H903133G,Belt Tensioner
13,OENumber,OE Number,06H903133G,5.0,AUDI,204,529 0181 10,INA,540.0,"Tensioner Lever, V-ribbed belt",148320231.0,06H903133G,Belt Tensioner
14,OENumber,OE Number,06H 903 133 G,104.0,SEAT,204,529 0181 10,INA,,,,06H903133G,Belt Tensioner
15,OENumber,OE Number,06H903133G,104.0,SEAT,204,529 0181 10,INA,,,,06H903133G,Belt Tensioner
16,OENumber,OE Number,06H 903 133 G,106.0,SKODA,204,529 0181 10,INA,,,,06H903133G,Belt Tensioner
17,OENumber,OE Number,06H903133G,106.0,SKODA,204,529 0181 10,INA,,,,06H903133G,Belt Tensioner
18,OENumber,OE Number,06H 903 133 G,121.0,VW,204,529 0181 10,INA,,,,06H903133G,Belt Tensioner
19,OENumber,OE Number,06H903133G,121.0,VW,204,529 0181 10,INA,,,,06H903133G,Belt Tensioner
20,OENumber,OE Number,06H 903 133 G,5.0,AUDI,204,529 0500 10,INA,,,,06H903133G,Belt Tensioner
21,OENumber,OE Number,06H903133G,5.0,AUDI,204,529 0500 10,INA,,,,06H903133G,Belt Tensioner
22,OENumber,OE Number,06H 903 133 G,104.0,SEAT,204,529 0500 10,INA,,,,06H903133G,Belt Tensioner
23,OENumber,OE Number,06H903133G,104.0,SEAT,204,529 0500 10,INA,,,,06H903133G,Belt Tensioner
24,OENumber,OE Number,06H 903 133 G,106.0,SKODA,204,529 0500 10,INA,,,,06H903133G,Belt Tensioner
25,OENumber,OE Number,06H903133G,106.0,SKODA,204,529 0500 10,INA,,,,06H903133G,Belt Tensioner
26,OENumber,OE Number,06H 903 133 G,121.0,VW,204,529 0500 10,INA,,,,06H903133G,Belt Tensioner
27,OENumber,OE Number,06H903133G,121.0,VW,204,529 0500 10,INA,,,,06H903133G,Belt Tensioner
28,OENumber,OE Number,06H 903 133 G,5.0,AUDI,204,534 0333 10,INA,,,,06H903133G,Belt Tensioner
29,OENumber,OE Number,06H903133G,5.0,AUDI,204,534 0333 10,INA,,,,06H903133G,Belt Tensioner
30,OENumber,OE Number,06H 903 133 G,104.0,SEAT,204,534 0333 10,INA,,,,06H903133G,Belt Tensioner
31,OENumber,OE Number,06H903133G,104.0,SEAT,204,534 0333 10,INA,,,,06H903133G,Belt Tensioner
32,OENumber,OE Number,06H 903 133 G,106.0,SKODA,204,534 0333 10,INA,,,,06H903133G,Belt Tensioner
33,OENumber,OE Number,06H903133G,106.0,SKODA,204,534 0333 10,INA,,,,06H903133G,Belt Tensioner
34,OENumber,OE Number,06H 903 133 G,121.0,VW,204,534 0333 10,INA,,,,06H903133G,Belt Tensioner
35,OENumber,OE Number,06H903133G,121.0,VW,204,534 0333 10,INA,,,,06H903133G,Belt Tensioner
36,OENumber,OE Number,06H 903 133 G,5.0,AUDI,129,0-N2026,OPTIMAL,,,,06H903133G,Belt Tensioner
37,OENumber,OE Number,06H 903 133 G,104.0,SEAT,129,0-N2026,OPTIMAL,,,,06H903133G,Belt Tensioner
38,OENumber,OE Number,06H 903 133 G,121.0,VW,129,0-N2026,OPTIMAL,,,,06H903133G,Belt Tensioner
39,OENumber,OE Number,06H 903 133 G,253.0,VAG,129,0-N2026,OPTIMAL,,,,06H903133G,Belt Tensioner
40,OENumber,OE Number,06H 903 133 G,5.0,AUDI,129,0-N2026S,OPTIMAL,,,,06H903133G,Belt Tensioner
41,OENumber,OE Number,06H 903 133 G,104.0,SEAT,129,0-N2026S,OPTIMAL,,,,06H903133G,Belt Tensioner
42,OENumber,OE Number,06H 903 133 G,121.0,VW,129,0-N2026S,OPTIMAL,,,,06H903133G,Belt Tensioner
43,OENumber,OE Number,06H 903 133 G,253.0,VAG,129,0-N2026S,OPTIMAL,,,,06H903133G,Belt Tensioner
44,OENumber,OE Number,06H 903 133 G,5.0,AUDI,6437,VAS24.00128,SCHNIEDER AUTOTECH,,,,06H903133G,Belt Tensioner
45,OENumber,OE Number,06H 903 133 G,5.0,AUDI,50,VKM 31310,SKF,,,,06H903133G,Belt Tensioner
46,OENumber,OE Number,06H 903 133 G,104.0,SEAT,50,VKM 31310,SKF,,,,06H903133G,Belt Tensioner
47,OENumber,OE Number,06H 903 133 G,106.0,SKODA,50,VKM 31310,SKF,,,,06H903133G,Belt Tensioner
48,OENumber,OE Number,06H 903 133 G,121.0,VW,50,VKM 31310,SKF,,,,06H903133G,Belt Tensioner
49,OENumber,OE Number,06H 903 133 G,2858.0,AUDI (FAW),50,VKM 31310,SKF,,,,06H903133G,Belt Tensioner
50,OENumber,OE Number,06H 903 133 G,5.0,AUDI,50,VKMA 31310,SKF,,,,06H903133G,Belt Tensioner
51,OENumber,OE Number,06H 903 133 G,104.0,SEAT,50,VKMA 31310,SKF,,,,06H903133G,Belt Tensioner
52,OENumber,OE Number,06H 903 133 G,106.0,SKODA,50,VKMA 31310,SKF,,,,06H903133G,Belt Tensioner
53,OENumber,OE Number,06H 903 133 G,121.0,VW,50,VKMA 31310,SKF,,,,06H903133G,Belt Tensioner
54,OENumber,OE Number,06H 903 133 G,2858.0,AUDI (FAW),50,VKMA 31310,SKF,,,,06H903133G,Belt Tensioner
55,OENumber,OE Number,06H 903 133 G,5.0,AUDI,162,V10-3418,VAICO,,,,06H903133G,Belt Tensioner
56,OENumber,OE Number,06H 903 133 G,104.0,SEAT,162,V10-3418,VAICO,,,,06H903133G,Belt Tensioner
57,OENumber,OE Number,06H 903 133 G,106.0,SKODA,162,V10-3418,VAICO,,,,06H903133G,Belt Tensioner
58,OENumber,OE Number,06H 903 133 G,121.0,VW,162,V10-3418,VAICO,,,,06H903133G,Belt Tensioner
59,OENumber,OE Number,06H 903 133 G,253.0,VAG,162,V10-3418,VAICO,,,,06H903133G,Belt Tensioner
0,OENumber,OE Number,06M 903 315 K,5.0,AUDI,204,531 0966 10,INA,310.0,"Tensioner Pulley, V-ribbed belt",1367546990.0,06M903315K,Belt Tensioner
1,OENumber,OE Number,06M903315K,5.0,AUDI,204,531 0966 10,INA,,,,06M903315K,Belt Tensioner
2,OENumber,OE Number,06M 903 315 K,104.0,SEAT,204,531 0966 10,INA,,,,06M903315K,Belt Tensioner
3,OENumber,OE Number,06M903315K,104.0,SEAT,204,531 0966 10,INA,,,,06M903315K,Belt Tensioner
4,OENumber,OE Number,06M 903 315 K,106.0,SKODA,204,531 0966 10,INA,,,,06M903315K,Belt Tensioner
5,OENumber,OE Number,06M903315K,106.0,SKODA,204,531 0966 10,INA,,,,06M903315K,Belt Tensioner
6,OENumber,OE Number,06M 903 315 K,121.0,VW,204,531 0966 10,INA,,,,06M903315K,Belt Tensioner
7,OENumber,OE Number,06M903315K,121.0,VW,204,531 0966 10,INA,,,,06M903315K,Belt Tensioner
0,OENumber,OE Number,07K903315S,121.0,VW,33,T38314,GATES,541.0,"Belt Tensioner, V-ribbed belt",1270316724.0,07K903315S,Belt Tensioner
1,OENumber,OE Number,07K903315S,121.0,VW,6375,GAT21770,GMB,541.0,"Belt Tensioner, V-ribbed belt",1320936691.0,07K903315S,Belt Tensioner
2,OENumber,OE Number,07K 903 315 S,121.0,VW,162,V10-6882,VAICO,310.0,"Tensioner Pulley, V-ribbed belt",1254164830.0,07K903315S,Belt Tensioner
3,OENumber,OE Number,07K 903 315 S,253.0,VAG,162,V10-6882,VAICO,,,,07K903315S,Belt Tensioner
