index,matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,OEM SKU
7,OENumber,OE Number,4F0598611B,253.0,VAG,4674,1782-A6MR,FEBEST,13.0,Drive Shaft,214776969.0,4F0598611B
8,OENumber,OE Number,4F0 598 611 B,5.0,AUDI,101,29897,FEBI BILSTEIN,654.0,Wheel Bearing Kit,43573537.0,4F0598611B
9,OENumber,OE Number,4F0598611B,5.0,AUDI,6375,GH33450M,GMB,654.0,Wheel Bearing Kit,446828903.0,4F0598611B
10,OENumber,OE Number,4F0598611B,5.0,AUDI,95,359002503210,MAGNETI MARELLI,653.0,Wheel Hub,60755706.0,4F0598611B
11,OENumber,OE Number,4F0598611B,5.0,AUDI,95,361111183874,MAGNETI MARELLI,654.0,Wheel Bearing Kit,56774244.0,4F0598611B
12,OENumber,OE Number,4F0 598 611B,5.0,AUDI,133,26738,MAPCO,654.0,Wheel Bearing Kit,620975377.0,4F0598611B
13,OENumber,OE Number,4F0 598 611 B,5.0,AUDI,144,100 750 0007,MEYLE,654.0,Wheel Bearing Kit,1378863343.0,4F0598611B
14,OENumber,OE Number,4F0 598 611 B,5.0,AUDI,134,AU-WB-11073,MOOG,654.0,Wheel Bearing Kit,54770419.0,4F0598611B
15,OENumber,OE Number,4F0 598 611 B,5.0,AUDI,4728,KH30125,NSK,654.0,Wheel Bearing Kit,23289861.0,4F0598611B
16,OENumber,OE Number,4F0598611B,5.0,AUDI,198,6120449,OCAP,654.0,Wheel Bearing Kit,249436222.0,4F0598611B
17,OENumber,OE Number,4F0598611B,5.0,AUDI,129,102497,OPTIMAL,654.0,Wheel Bearing Kit,67138709.0,4F0598611B
18,OENumber,OE Number,4F0598611B,121.0,VW,129,102497,OPTIMAL,,,,4F0598611B
19,OENumber,OE Number,4F0 598 611 B,5.0,AUDI,50,VKBA 6548,SKF,,,,4F0598611B
20,OENumber,OE Number,4F0 598 611 B,2858.0,AUDI (FAW),50,VKBA 6548,SKF,,,,4F0598611B
21,OENumber,OE Number,4F0 598 611 B,5.0,AUDI,209,07.32.101,TRUCKTEC AUTOMOTIVE,,,,4F0598611B
22,OENumber,OE Number,4F0 598 611 B,5.0,AUDI,162,V10-2117,VAICO,,,,4F0598611B
23,OENumber,OE Number,4F0 598 611 B,104.0,SEAT,162,V10-2117,VAICO,,,,4F0598611B
24,OENumber,OE Number,4F0 598 611 B,106.0,SKODA,162,V10-2117,VAICO,,,,4F0598611B
25,OENumber,OE Number,4F0 598 611 B,121.0,VW,162,V10-2117,VAICO,,,,4F0598611B
26,OENumber,OE Number,4F0 598 611 B,253.0,VAG,162,V10-2117,VAICO,,,,4F0598611B
0,OENumber,OE Number,2995964,55.0,IVECO,475,BFC1360,BORG & BECK,424.0,"Filter, cabin air",1379249534.0,2995964
1,OENumber,OE Number,299 5964,55.0,IVECO,30,1 987 432 541,BOSCH,424.0,"Filter, cabin air",187153057.0,2995964
2,OENumber,OE Number,2995964,55.0,IVECO,140,80000333,CORTECO,424.0,"Filter, cabin air",59503200.0,2995964
3,OENumber,OE Number,2995964,55.0,IVECO,4868,P787450,DONALDSON,8.0,Air Filter,157724623.0,2995964
4,OENumber,OE Number,299 5964,55.0,IVECO,256,K 1171,FILTRON,424.0,"Filter, cabin air",84249363.0,2995964
5,OENumber,OE Number,2995964,55.0,IVECO,4581,AF26146,FLEETGUARD,424.0,"Filter, cabin air",127911280.0,2995964
6,OENumber,OE Number,2995964,55.0,IVECO,81,E1908LI,HENGST FILTER,424.0,"Filter, cabin air",37886517.0,2995964
7,OENumber,OE Number,2995964,55.0,IVECO,95,154764189660,MAGNETI MARELLI,424.0,"Filter, cabin air",43046022.0,2995964
8,OENumber,OE Number,2995964,55.0,IVECO,95,350203066150,MAGNETI MARELLI,424.0,"Filter, cabin air",43273992.0,2995964
9,OENumber,OE Number,2995964,55.0,IVECO,287,LA 170,MAHLE,424.0,"Filter, cabin air",92774843.0,2995964
10,OENumber,OE Number,2995964,55.0,IVECO,4008,MMF025201,MANDO,424.0,"Filter, cabin air",881539159.0,2995964
11,OENumber,OE Number,299 5964,55.0,IVECO,4,CU 4594,MANN-FILTER,424.0,"Filter, cabin air",7382062.0,2995964
12,OENumber,OE Number,2995964,55.0,IVECO,144,212 319 0051,MEYLE,424.0,"Filter, cabin air",61226836.0,2995964
13,OENumber,OE Number,2995964,131.0,ASTRA,144,212 319 0051,MEYLE,424.0,"Filter, cabin air",833803244.0,2995964
14,OENumber,OE Number,2995964,55.0,IVECO,144,232 326 0001/PD,MEYLE,424.0,"Filter, cabin air",13848358.0,2995964
15,OENumber,OE Number,2995964,131.0,ASTRA,144,232 326 0001/PD,MEYLE,424.0,"Filter, cabin air",98439991.0,2995964
16,OENumber,OE Number,2995964,55.0,IVECO,21,716028,VALEO,,,,2995964
17,OENumber,OE Number,299 5964,55.0,IVECO,324,93501E,WIX FILTERS,,,,2995964
0,OENumber,OE Number,1350.63,88.0,PEUGEOT,33,3301,GATES,475.0,Radiator Hose,17052159.0,135063
1,OENumber,OE Number,135063,88.0,PEUGEOT,33,3301,GATES,,,,135063
0,OENumber,OE Number,B7891-EL00A,80.0,NISSAN,350,ADN12514,BLUE PRINT,424.0,"Filter, cabin air",101445863.0,B7891-EL00A
1,OENumber,OE Number,B7891EL00A,80.0,NISSAN,475,BFC1281,BORG & BECK,424.0,"Filter, cabin air",280809124.0,B7891-EL00A
2,OENumber,OE Number,B7891EL00A,80.0,NISSAN,30,1 987 435 009,BOSCH,424.0,"Filter, cabin air",206801080.0,B7891-EL00A
3,OENumber,OE Number,B7891EL00A,80.0,NISSAN,140,80001443,CORTECO,424.0,"Filter, cabin air",59536269.0,B7891-EL00A
4,OENumber,OE Number,B7891EL00A,80.0,NISSAN,89,KF10016,DELPHI,424.0,"Filter, cabin air",39604031.0,B7891-EL00A
5,OENumber,OE Number,B7891EL00A,80.0,NISSAN,4391,1640602080,EUROREPAR,424.0,"Filter, cabin air",539136894.0,B7891-EL00A
6,OENumber,OE Number,B7891-EL00A,80.0,NISSAN,101,184014,FEBI BILSTEIN,424.0,"Filter, cabin air",1306839348.0,B7891-EL00A
7,OENumber,OE Number,B7891-EL00A,80.0,NISSAN,256,K 1317,FILTRON,424.0,"Filter, cabin air",84257862.0,B7891-EL00A
8,OENumber,OE Number,B7891EL00A,80.0,NISSAN,4501,LFCP326,LUCAS,424.0,"Filter, cabin air",1315893912.0,B7891-EL00A
9,OENumber,OE Number,B7891EL00A,80.0,NISSAN,95,154705155370,MAGNETI MARELLI,424.0,"Filter, cabin air",43027422.0,B7891-EL00A
10,OENumber,OE Number,B7891EL00A,80.0,NISSAN,287,LA 480,MAHLE,424.0,"Filter, cabin air",92789198.0,B7891-EL00A
11,OENumber,OE Number,B7891-EL00A,80.0,NISSAN,4,CU 22 007,MANN-FILTER,424.0,"Filter, cabin air",7358167.0,B7891-EL00A
12,OENumber,OE Number,B7891-EL00A,80.0,NISSAN,21,715708,VALEO,424.0,"Filter, cabin air",13842868.0,B7891-EL00A
13,OENumber,OE Number,B7891EL00A,80.0,NISSAN,21,715708,VALEO,424.0,"Filter, cabin air",98508116.0,B7891-EL00A
14,OENumber,OE Number,B7891-EL00A,80.0,NISSAN,324,WP2060,WIX FILTERS,,,,B7891-EL00A
0,OENumber,OE Number,A 221 880 02 60,74.0,MERCEDES-BENZ,162,V30-1048,VAICO,1365.0,Bonnet Lock,727699308.0,A2218800260
0,OENumber,OE Number,52320-STX-A02,45.0,HONDA,4010,SL-H635R,555,3229.0,"Link/Coupling Rod, stabiliser bar",855106422.0,52320-STX-A02
1,OENumber,OE Number,52320-STX-A02,45.0,HONDA,4010,SL-H635R-M,555,3229.0,"Link/Coupling Rod, stabiliser bar",855106431.0,52320-STX-A02
2,OENumber,OE Number,52320-STX-A02,45.0,HONDA,350,ADH28585,BLUE PRINT,3229.0,"Link/Coupling Rod, stabiliser bar",325997664.0,52320-STX-A02
3,OENumber,OE Number,52320-STX-A02,45.0,HONDA,4401,CL0216R,CTR,3229.0,"Link/Coupling Rod, stabiliser bar",1127332604.0,52320-STX-A02
4,OENumber,OE Number,52320STXA02,45.0,HONDA,89,TC7728,DELPHI,3229.0,"Link/Coupling Rod, stabiliser bar",1166353220.0,52320-STX-A02
5,OENumber,OE Number,52320-STX-A02,45.0,HONDA,4674,0323-YF4RR,FEBEST,3229.0,"Link/Coupling Rod, stabiliser bar",155557188.0,52320-STX-A02
6,OENumber,OE Number,52320-STX-A02,45.0,HONDA,101,102324,FEBI BILSTEIN,3229.0,"Link/Coupling Rod, stabiliser bar",300142843.0,52320-STX-A02
0,OENumber,OE Number,A164 740 04 45,74.0,MERCEDES-BENZ,101,29334,FEBI BILSTEIN,219.0,"Gas Spring, boot/cargo area",47917580.0,A1647400445
1,OENumber,OE Number,A 164 740 04 45,74.0,MERCEDES-BENZ,144,040 910 0040,MEYLE,219.0,"Gas Spring, boot/cargo area",754070180.0,A1647400445
2,OENumber,OE Number,A 164 740 04 45,74.0,MERCEDES-BENZ,129,AG-51914,OPTIMAL,219.0,"Gas Spring, boot/cargo area",754036367.0,A1647400445
3,OENumber,OE Number,A 164 740 04 45,74.0,MERCEDES-BENZ,126,019027,STABILUS,219.0,"Gas Spring, boot/cargo area",53586172.0,A1647400445
4,OENumber,OE Number,A 164 740 04 45,74.0,MERCEDES-BENZ,162,V30-2053,VAICO,219.0,"Gas Spring, boot/cargo area",67665446.0,A1647400445
0,OENumber,OE Number,5801782667,55.0,IVECO,22,9325050310,WABCO,356.0,"Brake Valve, trailer",1337600235.0,5801782667
0,OENumber,OE Number,1Q0 823 359,121.0,VW,101,31632,FEBI BILSTEIN,514.0,"Gas Spring, bonnet",48158866.0,1Q0823359
1,OENumber,OE Number,1Q0823359,121.0,VW,4501,LSG1129,LUCAS,514.0,"Gas Spring, bonnet",1240866754.0,1Q0823359
2,OENumber,OE Number,1Q0823359,121.0,VW,95,430719080400,MAGNETI MARELLI,514.0,"Gas Spring, bonnet",43696635.0,1Q0823359
3,OENumber,OE Number,1Q0823359,5.0,AUDI,95,430719080405,MAGNETI MARELLI,514.0,"Gas Spring, bonnet",1157494518.0,1Q0823359
4,OENumber,OE Number,1Q0823359,121.0,VW,95,430719080405,MAGNETI MARELLI,514.0,"Gas Spring, bonnet",1307327077.0,1Q0823359
5,OENumber,OE Number,1Q0823359,121.0,VW,4008,MOP045995,MANDO,514.0,"Gas Spring, bonnet",264845522.0,1Q0823359
6,OENumber,OE Number,1Q0 823 359,121.0,VW,133,91779,MAPCO,514.0,"Gas Spring, bonnet",61175788.0,1Q0823359
7,OENumber,OE Number,1Q0 823 359,121.0,VW,144,140 910 0067,MEYLE,514.0,"Gas Spring, bonnet",19284270.0,1Q0823359
8,OENumber,OE Number,1Q0823359,121.0,VW,37,ML5738,MONROE,514.0,"Gas Spring, bonnet",1241751197.0,1Q0823359
9,OENumber,OE Number,1Q0 823 359,121.0,VW,129,AG-40591,OPTIMAL,514.0,"Gas Spring, bonnet",817702918.0,1Q0823359
10,OENumber,OE Number,1Q0 823 359,121.0,VW,129,AG-50303,OPTIMAL,514.0,"Gas Spring, bonnet",53589042.0,1Q0823359
11,OENumber,OE Number,1Q0 823 359,121.0,VW,126,034096,STABILUS,514.0,"Gas Spring, bonnet",67133455.0,1Q0823359
12,OENumber,OE Number,1Q0 823 359,104.0,SEAT,162,V10-1936,VAICO,,,,1Q0823359
13,OENumber,OE Number,1Q0 823 359,106.0,SKODA,162,V10-1936,VAICO,,,,1Q0823359
14,OENumber,OE Number,1Q0 823 359,121.0,VW,162,V10-1936,VAICO,,,,1Q0823359
15,OENumber,OE Number,1Q0 823 359,253.0,VAG,162,V10-1936,VAICO,,,,1Q0823359
0,OENumber,OE Number,99450797,35.0,FIAT,30,0 281 002 165,BOSCH,3946.0,"Sensor, camshaft position",555318.0,99450797
1,OENumber,OE Number,99450797,55.0,IVECO,30,0 281 002 165,BOSCH,3946.0,"Sensor, camshaft position",1338796440.0,99450797
2,OENumber,OE Number,994 507 97,661.0,CASE IH,30,0 281 002 165,BOSCH,3946.0,"Sensor, camshaft position",1263413349.0,99450797
3,OENumber,OE Number,9945 0797,55.0,IVECO,101,183280,FEBI BILSTEIN,3946.0,"Sensor, camshaft position",1375382103.0,99450797
4,OENumber,OE Number,99450797,55.0,IVECO,2,6PU 009 169-091,HELLA,,,,99450797
5,OENumber,OE Number,99450797,55.0,IVECO,95,359003412290,MAGNETI MARELLI,,,,99450797
0,OENumber,OE Number,50051491,2.0,ALFA ROMEO,15,90219,NGK,686.0,Spark Plug,459049201.0,50051491
1,OENumber,OE Number,50051491,35.0,FIAT,15,90219,NGK,,,,50051491
0,OENumber,OE Number,A 246 360 52 01,74.0,MERCEDES-BENZ,475,BCJ1250,BORG & BECK,5.0,"Joint Kit, drive shaft",1275719379.0,A2463605201
1,OENumber,OE Number,A2463605201,74.0,MERCEDES-BENZ,4674,1610-156,FEBEST,5.0,"Joint Kit, drive shaft",1151856469.0,A2463605201
2,OENumber,OE Number,A2463605201,74.0,MERCEDES-BENZ,4674,1617P-164S,FEBEST,193.0,"Bellow, drive shaft",155559766.0,A2463605201
3,OENumber,OE Number,A 246 360 52 01,74.0,MERCEDES-BENZ,50,VKJA 5444,SKF,5.0,"Joint Kit, drive shaft",627355605.0,A2463605201
0,OENumber,OE Number,37116863173,16.0,BMW,4539,SK-3605,Arnott,854.0,Shock Absorber,1315794114.0,37116863173
1,OENumber,OE Number,37 11 6 863 173,16.0,BMW,16,23-339651,BILSTEIN,854.0,Shock Absorber,1384569959.0,37116863173
2,OENumber,OE Number,37 11 6 863 173,16.0,BMW,162,V20-4067,VAICO,854.0,Shock Absorber,914826265.0,37116863173
0,OENumber,OE Number,A211 500 1154,74.0,MERCEDES-BENZ,6430,111220,Autostar Germany,448.0,"Condenser, air conditioning",1354264224.0,A2115001154
1,OENumber,OE Number,A211 500 1154,74.0,MERCEDES-BENZ,89,TSP0225503,DELPHI,448.0,"Condenser, air conditioning",40178574.0,A2115001154
2,OENumber,OE Number,A2115001154,74.0,MERCEDES-BENZ,66,DCN17018,DENSO,448.0,"Condenser, air conditioning",30481879.0,A2115001154
3,OENumber,OE Number,A2115001154,74.0,MERCEDES-BENZ,4391,1680001080,EUROREPAR,448.0,"Condenser, air conditioning",947113816.0,A2115001154
4,OENumber,OE Number,A2115001154,74.0,MERCEDES-BENZ,4819,260034,HC-Cargo,448.0,"Condenser, air conditioning",140728247.0,A2115001154
5,OENumber,OE Number,A 211 500 11 54,74.0,MERCEDES-BENZ,95,350203244000,MAGNETI MARELLI,448.0,"Condenser, air conditioning",43276724.0,A2115001154
6,OENumber,OE Number,A2115001154,74.0,MERCEDES-BENZ,95,350203438000,MAGNETI MARELLI,448.0,"Condenser, air conditioning",43277844.0,A2115001154
7,OENumber,OE Number,A 211 500 11 54,74.0,MERCEDES-BENZ,95,359003221080,MAGNETI MARELLI,448.0,"Condenser, air conditioning",460273315.0,A2115001154
8,OENumber,OE Number,A 211 500 11 54,3645.0,MERCEDES-BENZ (BBDC),95,359003221080,MAGNETI MARELLI,448.0,"Condenser, air conditioning",617662991.0,A2115001154
9,OENumber,OE Number,A 211 500 11 54,74.0,MERCEDES-BENZ,287,AC 318 000P,MAHLE,448.0,"Condenser, air conditioning",617663070.0,A2115001154
10,OENumber,OE Number,A 211 500 11 54,3645.0,MERCEDES-BENZ (BBDC),287,AC 318 000P,MAHLE,448.0,"Condenser, air conditioning",1201255849.0,A2115001154
11,OENumber,OE Number,A 211 500 11 54,74.0,MERCEDES-BENZ,287,AC 318 000S,MAHLE,448.0,"Condenser, air conditioning",53540331.0,A2115001154
12,OENumber,OE Number,A 211 500 11 54,3645.0,MERCEDES-BENZ (BBDC),287,AC 318 000S,MAHLE,448.0,"Condenser, air conditioning",76412800.0,A2115001154
13,OENumber,OE Number,A 211 500 11 54,74.0,MERCEDES-BENZ,287,AC 318 001S,MAHLE,448.0,"Condenser, air conditioning",14210502.0,A2115001154
14,OENumber,OE Number,A 211 500 11 54,3645.0,MERCEDES-BENZ (BBDC),287,AC 318 001S,MAHLE,,,,A2115001154
15,OENumber,OE Number,A2115001154,74.0,MERCEDES-BENZ,123,94614,NISSENS,,,,A2115001154
16,OENumber,OE Number,A211 500 1154,74.0,MERCEDES-BENZ,209,02.59.055,TRUCKTEC AUTOMOTIVE,,,,A2115001154
17,OENumber,OE Number,A2115001154,74.0,MERCEDES-BENZ,21,818003,VALEO,,,,A2115001154
0,OENumber,OE Number,9945 6095,55.0,IVECO,10,588.730,ELRING,141.0,"Gasket, charger",220305679.0,99456095
0,OENumber,OE Number,553113U900,184.0,KIA,4391,1675682780,EUROREPAR,854.0,Shock Absorber,1107873398.0,55311-3U900
1,OENumber,OE Number,553113U900,184.0,KIA,85,349189,KYB,854.0,Shock Absorber,38247561.0,55311-3U900
2,OENumber,OE Number,553113U900,183.0,HYUNDAI,4008,EX553112S400,MANDO,854.0,Shock Absorber,515573811.0,55311-3U900
3,OENumber,OE Number,553113U900,184.0,KIA,4008,EX553112S400,MANDO,,,,55311-3U900
0,OENumber,OE Number,34 11 6 886 477,16.0,BMW,350,ADB114302,BLUE PRINT,82.0,Brake Disc,101251564.0,34116886477
1,OENumber,OE Number,34116886477,16.0,BMW,475,BBD5823S,BORG & BECK,82.0,Brake Disc,116992751.0,34116886477
2,OENumber,OE Number,34116886477,16.0,BMW,65,09.9922.11,BREMBO,82.0,Brake Disc,30049647.0,34116886477
3,OENumber,OE Number,34116886477,16.0,BMW,65,09.9922.1X,BREMBO,82.0,Brake Disc,1300248388.0,34116886477
4,OENumber,OE Number,34116886477,16.0,BMW,43,562520CH-1,CHAMPION,82.0,Brake Disc,321953696.0,34116886477
5,OENumber,OE Number,34116886477,16.0,BMW,89,BG9063,DELPHI,82.0,Brake Disc,39467313.0,34116886477
6,OENumber,OE Number,34116886477,16.0,BMW,89,BG9063C,DELPHI,82.0,Brake Disc,160660021.0,34116886477
7,OENumber,OE Number,34116886477,16.0,BMW,4391,1642762280,EUROREPAR,82.0,Brake Disc,479264314.0,34116886477
8,OENumber,OE Number,34 11 6 886 477,16.0,BMW,101,32261,FEBI BILSTEIN,82.0,Brake Disc,48209409.0,34116886477
9,OENumber,OE Number,34116886477,16.0,BMW,62,DDF1713,FERODO,82.0,Brake Disc,27285951.0,34116886477
10,OENumber,OE Number,34116886477,16.0,BMW,2,8DD 355 117-741,HELLA,82.0,Brake Disc,5372655.0,34116886477
11,OENumber,OE Number,34116886477,16.0,BMW,2,8DD 355 129-301,HELLA,82.0,Brake Disc,235752818.0,34116886477
12,OENumber,OE Number,34116886477,16.0,BMW,4625,8DD 355 117-741,HELLA PAGID,82.0,Brake Disc,132712933.0,34116886477
13,OENumber,OE Number,34116886477,16.0,BMW,4625,8DD 355 129-301,HELLA PAGID,82.0,Brake Disc,245709718.0,34116886477
14,OENumber,OE Number,34116886477,16.0,BMW,6265,SD5224,Hi-Q,82.0,Brake Disc,1183974240.0,34116886477
15,OENumber,OE Number,34116886477,16.0,BMW,95,361302040761,MAGNETI MARELLI,82.0,Brake Disc,1260202923.0,34116886477
16,OENumber,OE Number,34116886477,16.0,BMW,4008,MBC036180,MANDO,82.0,Brake Disc,1379018699.0,34116886477
17,OENumber,OE Number,3411 6886 477,16.0,BMW,133,45864C,MAPCO,82.0,Brake Disc,1325213422.0,34116886477
18,OENumber,OE Number,3411 6886 477,16.0,BMW,133,45864HPS,MAPCO,82.0,Brake Disc,201834443.0,34116886477
19,OENumber,OE Number,3411 6886 477,16.0,BMW,133,47987HPS,MAPCO,3405.0,"Brake Kit, disc brake",203973252.0,34116886477
20,OENumber,OE Number,34 11 6 886 477,16.0,BMW,144,383 521 0005/PD,MEYLE,82.0,Brake Disc,215325521.0,34116886477
21,OENumber,OE Number,34116886477,16.0,BMW,73,MDC2328,MINTEX,82.0,Brake Disc,34039928.0,34116886477
22,OENumber,OE Number,3411 6886 477,16.0,BMW,50,VKBD 80199 V1,SKF,82.0,Brake Disc,1337577538.0,34116886477
23,OENumber,OE Number,34116886477,16.0,BMW,39,92160900,TEXTAR,82.0,Brake Disc,336585939.0,34116886477
24,OENumber,OE Number,34116886477,16.0,BMW,39,92160905,TEXTAR,82.0,Brake Disc,182300391.0,34116886477
25,OENumber,OE Number,34 11 6 886 477,16.0,BMW,209,08.34.148,TRUCKTEC AUTOMOTIVE,82.0,Brake Disc,76418817.0,34116886477
26,OENumber,OE Number,34 11 6 886 477,16.0,BMW,162,V20-4270,VAICO,3405.0,"Brake Kit, disc brake",1254228260.0,34116886477
27,OENumber,OE Number,34 11 6 886 477,16.0,BMW,162,V20-80077,VAICO,82.0,Brake Disc,67434105.0,34116886477
28,OENumber,OE Number,34 11 6 886 477,16.0,BMW,21,197178,VALEO,82.0,Brake Disc,12618244.0,34116886477
29,OENumber,OE Number,34116886477,16.0,BMW,21,197178,VALEO,82.0,Brake Disc,38383169.0,34116886477
30,OENumber,OE Number,3411 6 886 477,16.0,BMW,86,150.3448.20,ZIMMERMANN,82.0,Brake Disc,38383341.0,34116886477
31,OENumber,OE Number,3411 6 886 477,16.0,BMW,86,150.3448.52,ZIMMERMANN,82.0,Brake Disc,369547795.0,34116886477
32,OENumber,OE Number,3411 6 886 477,16.0,BMW,86,150.3448.54,ZIMMERMANN,82.0,Brake Disc,369547830.0,34116886477
33,OENumber,OE Number,3411 6 886 477,16.0,BMW,86,150.3448.55,ZIMMERMANN,,,,34116886477
0,OENumber,OE Number,5PK1110,139.0,DACIA,4008,MB5PK1110,MANDO,305.0,V-Ribbed Belt,626577569.0,5PK1110
0,OENumber,OE Number,1305.51,21.0,CITROËN,123,63561,NISSENS,470.0,"Radiator, engine cooling",53379673.0,130551
1,OENumber,OE Number,1305.51,35.0,FIAT,123,63561,NISSENS,470.0,"Radiator, engine cooling",14395145.0,130551
2,OENumber,OE Number,1305.51,88.0,PEUGEOT,123,63561,NISSENS,,,,130551
3,OENumber,OE Number,1305.51,110.0,TALBOT,123,63561,NISSENS,,,,130551
4,OENumber,OE Number,1305-51,21.0,CITROËN,21,883764,VALEO,,,,130551
5,OENumber,OE Number,130551,21.0,CITROËN,21,883764,VALEO,,,,130551
6,OENumber,OE Number,1305-51,88.0,PEUGEOT,21,883764,VALEO,,,,130551
7,OENumber,OE Number,130551,88.0,PEUGEOT,21,883764,VALEO,,,,130551
0,OENumber,OE Number,1K1 819 857 C,5.0,AUDI,162,V10-7754,VAICO,546.0,Coolant Pipe,1220228075.0,1K1819857C
1,OENumber,OE Number,1K1 819 857 C,104.0,SEAT,162,V10-7754,VAICO,,,,1K1819857C
2,OENumber,OE Number,1K1 819 857 C,106.0,SKODA,162,V10-7754,VAICO,,,,1K1819857C
3,OENumber,OE Number,1K1 819 857 C,121.0,VW,162,V10-7754,VAICO,,,,1K1819857C
0,OENumber,OE Number,8W6 513 035,5.0,AUDI,14,36-L38-0,BOGE,854.0,Shock Absorber,599865908.0,8W6513035
1,OENumber,OE Number,8W6 513 035,5.0,AUDI,144,126 735 0000,MEYLE,854.0,Shock Absorber,1120143741.0,8W6513035
2,OENumber,OE Number,8W6513035,5.0,AUDI,37,376248SP,MONROE,854.0,Shock Absorber,484436812.0,8W6513035
3,OENumber,OE Number,8W6 513 035,5.0,AUDI,129,A-5245G,OPTIMAL,854.0,Shock Absorber,564320878.0,8W6513035
4,OENumber,OE Number,8W6 513 035,5.0,AUDI,32,318 143,SACHS,854.0,Shock Absorber,600282217.0,8W6513035
0,OENumber,OE Number,504129824,55.0,IVECO,30,1 987 945 590,BOSCH,305.0,V-Ribbed Belt,1307018606.0,504129824
1,OENumber,OE Number,504129824,55.0,IVECO,31,4PK1041 ELAST,CONTINENTAL CTAM,305.0,V-Ribbed Belt,16345275.0,504129824
2,OENumber,OE Number,5 0412 9824,55.0,IVECO,101,40316,FEBI BILSTEIN,305.0,V-Ribbed Belt,160795300.0,504129824
3,OENumber,OE Number,504129824,661.0,CASE IH,101,40316,FEBI BILSTEIN,305.0,V-Ribbed Belt,600107047.0,504129824
4,OENumber,OE Number,504129824,55.0,IVECO,33,4PK1041SFHD,GATES,305.0,V-Ribbed Belt,379506373.0,504129824
5,OENumber,OE Number,504129824,55.0,IVECO,95,341200004146,MAGNETI MARELLI,305.0,V-Ribbed Belt,852310011.0,504129824
6,OENumber,OE Number,5 0412 9824,55.0,IVECO,144,050 004 1041/E,MEYLE,,,,504129824
0,OENumber,OE Number,63 11 7 214 952,16.0,BMW,2,1EX 354 836-021,HELLA,259.0,Headlight,506695802.0,63117214952
1,OENumber,OE Number,63117214952,16.0,BMW,95,719000000104,MAGNETI MARELLI,259.0,Headlight,437085881.0,63117214952
2,OENumber,OE Number,63117214952,16.0,BMW,61,20-16489-16-9,TYC,259.0,Headlight,459227809.0,63117214952
0,OENumber,OE Number,5K0121251F,121.0,VW,66,DRM32015,DENSO,470.0,"Radiator, engine cooling",30638757.0,5K0121251F
1,OENumber,OE Number,5K0121251F,864.0,VW-PORSCHE,95,350213852000,MAGNETI MARELLI,470.0,"Radiator, engine cooling",43288948.0,5K0121251F
2,OENumber,OE Number,5K0121251F,5.0,AUDI,287,CR 761 000S,MAHLE,470.0,"Radiator, engine cooling",618211895.0,5K0121251F
3,OENumber,OE Number,5K0121251F,104.0,SEAT,287,CR 761 000S,MAHLE,470.0,"Radiator, engine cooling",53390845.0,5K0121251F
4,OENumber,OE Number,5K0121251F,106.0,SKODA,287,CR 761 000S,MAHLE,470.0,"Radiator, engine cooling",27199375.0,5K0121251F
5,OENumber,OE Number,5K0121251F,121.0,VW,287,CR 761 000S,MAHLE,,,,5K0121251F
6,OENumber,OE Number,5K0121251F,5.0,AUDI,123,65280A,NISSENS,,,,5K0121251F
7,OENumber,OE Number,5K0121251F,104.0,SEAT,123,65280A,NISSENS,,,,5K0121251F
8,OENumber,OE Number,5K0121251F,106.0,SKODA,123,65280A,NISSENS,,,,5K0121251F
9,OENumber,OE Number,5K0121251F,121.0,VW,123,65280A,NISSENS,,,,5K0121251F
10,OENumber,OE Number,5K0121251F,5.0,AUDI,61,737-0017-R,TYC,,,,5K0121251F
11,OENumber,OE Number,5K0121251F,121.0,VW,61,737-0017-R,TYC,,,,5K0121251F
0,OENumber,OE Number,T2R61946,56.0,JAGUAR,65,P 36 032,BREMBO,402.0,"Brake Pad Set, disc brake",237108063.0,T2R61946
1,OENumber,OE Number,T2R61946,56.0,JAGUAR,65,P36032N,BREMBO,402.0,"Brake Pad Set, disc brake",471876962.0,T2R61946
2,OENumber,OE Number,T2R61946,56.0,JAGUAR,89,LP2767,DELPHI,402.0,"Brake Pad Set, disc brake",146736983.0,T2R61946
3,OENumber,OE Number,T2R61946,56.0,JAGUAR,62,FDB5235,FERODO,402.0,"Brake Pad Set, disc brake",1180211835.0,T2R61946
4,OENumber,OE Number,T2R61946,56.0,JAGUAR,2,8DB 355 021-161,HELLA,402.0,"Brake Pad Set, disc brake",401050240.0,T2R61946
5,OENumber,OE Number,T2R61946,56.0,JAGUAR,4625,8DB 355 021-161,HELLA PAGID,402.0,"Brake Pad Set, disc brake",408182521.0,T2R61946
6,OENumber,OE Number,T2R61946,56.0,JAGUAR,95,363700436032,MAGNETI MARELLI,402.0,"Brake Pad Set, disc brake",616859028.0,T2R61946
7,OENumber,OE Number,T2R61946,56.0,JAGUAR,73,MDB3377,MINTEX,402.0,"Brake Pad Set, disc brake",146538256.0,T2R61946
8,OENumber,OE Number,T2R61946,56.0,JAGUAR,129,BP-12962,OPTIMAL,402.0,"Brake Pad Set, disc brake",1200553675.0,T2R61946
