matchType,description,match,mfrId,mfrName,part_dataSupplierId,part_articleNumber,part_mfrName,genericArticleId,genericArticleDescription,legacyArticleId,linkageTargetTypes,OEM SKU
OENumber,OE Number,A 276 200 08 01,74.0,MERCEDES-BENZ,50,VKPC 88889,SKF,1260.0,"Water Pump, engine cooling",1290967933.0,"['V', 'O', 'M']",A2223307100
OENumber,OE Number,A 276 200 08 01,74.0,MERCEDES-BENZ,108,8600 23086,TRISCAN,1260.0,"Water Pump, engine cooling",347726993.0,"['V', 'O', 'M']",A2223307100
OENumber,OE Number,A276 200 0801,74.0,MERCEDES-BENZ,209,02.19.364,TRUCKTEC AUTOMOTIVE,,,,,A2223307100
OENumber,OE Number,A 276 200 08 01,74.0,MERCEDES-BENZ,162,V30-50091,VAICO,,,,,A2223307100
OENumber,OE Number,A 099 906 55 01,74.0,MERCEDES-BENZ,6430,273384,Autostar Germany,509.0,"Clutch, radiator fan",1417298569.0,"['V', 'O', 'M']",A0999065501
OENumber,OE Number,43022TP6A02,45.0,HONDA,65,P 28 061,BREMBO,402.0,"Brake Pad Set, disc brake",30343028.0,"['V', 'O', 'A']",43022-TP6-A02
OENumber,OE Number,43022TP6A02,45.0,HONDA,65,P28061N,BREMBO,402.0,"Brake Pad Set, disc brake",411011868.0,"['V', 'O', 'A']",43022-TP6-A02
OENumber,OE Number,43022-TP6-A02,45.0,HONDA,158,181718,ICER,402.0,"Brake Pad Set, disc brake",65301112.0,"['V', 'O', 'A']",43022-TP6-A02
OENumber,OE Number,641022,84.0,OPEL,140,551213B,CORTECO,1269.0,Intake Valve,59474146.0,"['V', 'O', 'M']",641022
OENumber,OE Number,6 41 022,84.0,OPEL,101,17386,FEBI BILSTEIN,1269.0,Intake Valve,46747561.0,"['V', 'O', 'M']",641022
OENumber,OE Number,641 022,84.0,OPEL,287,011 VE 30457 000,MAHLE,1269.0,Intake Valve,92339708.0,"['V', 'O', 'M']",641022
OENumber,OE Number,6 41 022,84.0,OPEL,301,201 245,TOPRAN,1269.0,Intake Valve,95616059.0,"['V', 'O', 'M']",641022
OENumber,OE Number,6 41 022,84.0,OPEL,347,29375,TRW Engine Component,1269.0,Intake Valve,101088396.0,"['V', 'O', 'M']",641022
OENumber,OE Number,A 276 141 04 80,74.0,MERCEDES-BENZ,10,582.110,ELRING,42.0,"Gasket, intake manifold",446131165.0,"['V', 'O', 'M']",A2761410480
OENumber,OE Number,4211 9546,55.0,IVECO,355,7.38146,DT Spare Parts,4001.0,"Universal Joint, differential pinion gear",352555562.0,"['V', 'O']",42119546
OENumber,OE Number,A213 320 39 30,74.0,MERCEDES-BENZ,16,24-265768,BILSTEIN,854.0,Shock Absorber,599768589.0,"['V', 'O', 'A']",A2133203930
OENumber,OE Number,56825-H7000,183.0,HYUNDAI,4401,CE0338R,CTR,914.0,Tie Rod End,1127312473.0,"['V', 'O', 'A']",56825-H7000
OENumber,OE Number,A 221 240 63 17,74.0,MERCEDES-BENZ,140,49115918,CORTECO,247.0,"Mounting, engine",1382347944.0,"['V', 'O', 'M']",A2212406317
OENumber,OE Number,A2223205901,74.0,MERCEDES-BENZ,4539,AS-3361,Arnott,4118.0,Air Suspension Strut,620282405.0,['V'],A2223205901
OENumber,OE Number,A2223205901,74.0,MERCEDES-BENZ,4539,AS-3365,Arnott,4118.0,Air Suspension Strut,710557754.0,['V'],A2223205901
OENumber,OE Number,A2223205901,74.0,MERCEDES-BENZ,4539,ASE-5161,Arnott,4118.0,Air Suspension Strut,1388029020.0,['V'],A2223205901
OENumber,OE Number,A2223205901,74.0,MERCEDES-BENZ,6430,405173,Autostar Germany,4118.0,Air Suspension Strut,1417296804.0,['V'],A2223205901
OENumber,OE Number,A222 320 59 01,74.0,MERCEDES-BENZ,16,44-275426,BILSTEIN,4118.0,Air Suspension Strut,582448769.0,['V'],A2223205901
OENumber,OE Number,A2712030480,74.0,MERCEDES-BENZ,6430,314029,Autostar Germany,318.0,"Gasket, cylinder head",1417305283.0,"['V', 'O', 'M']",A2712030480
OENumber,OE Number,A 271 203 04 80,74.0,MERCEDES-BENZ,10,718.230,ELRING,317.0,"Gasket, thermostat housing",1132621415.0,"['V', 'O', 'M']",A2712030480
OENumber,OE Number,641007,181.0,PIAGGIO,11,ZS440,BorgWarner (BERU),689.0,Ignition Coil,9907809.0,"['V', 'O', 'M']",641007
OENumber,OE Number,641007,84.0,OPEL,140,551405B,CORTECO,1269.0,Intake Valve,59475378.0,"['V', 'O', 'M']",641007
OENumber,OE Number,A2213205613,74.0,MERCEDES-BENZ,4539,AS-2603,Arnott,4118.0,Air Suspension Strut,365211756.0,['V'],A2213205613
OENumber,OE Number,A2213205613,74.0,MERCEDES-BENZ,4539,AS-2821,Arnott,4118.0,Air Suspension Strut,365213284.0,['V'],A2213205613
OENumber,OE Number,A2213205613,74.0,MERCEDES-BENZ,6430,405163,Autostar Germany,514.0,"Gas Spring, bonnet",1417303889.0,"['V', 'O']",A2213205613
OENumber,OE Number,A 221 320 56 13,74.0,MERCEDES-BENZ,16,44-109486,BILSTEIN,4118.0,Air Suspension Strut,10830490.0,['V'],A2213205613
OENumber,OE Number,A2213205613,74.0,MERCEDES-BENZ,4872,SA1997,BREMSI,324.0,"Bellow, air suspension",1010709310.0,"['V', 'O', 'A']",A2213205613
OENumber,OE Number,A 221 320 56 13,74.0,MERCEDES-BENZ,4872,SA2055,BREMSI,4118.0,Air Suspension Strut,1010709840.0,['V'],A2213205613
OENumber,OE Number,A2213205613,74.0,MERCEDES-BENZ,95,350491400001,MAGNETI MARELLI,4118.0,Air Suspension Strut,1212446268.0,['V'],A2213205613
OENumber,OE Number,A221 320 5613,74.0,MERCEDES-BENZ,133,40873/4,MAPCO,4118.0,Air Suspension Strut,347312662.0,['V'],A2213205613
OENumber,OE Number,A221 320 5613,74.0,MERCEDES-BENZ,133,40875,MAPCO,4118.0,Air Suspension Strut,278477485.0,['V'],A2213205613
OENumber,OE Number,A221 320 5613,74.0,MERCEDES-BENZ,209,02.30.172,TRUCKTEC AUTOMOTIVE,4118.0,Air Suspension Strut,76410074.0,['V'],A2213205613
OENumber,OE Number,A221 320 5613,74.0,MERCEDES-BENZ,209,02.30.373,TRUCKTEC AUTOMOTIVE,4119.0,"Air Spring, suspension",255573182.0,"['V', 'O']",A2213205613
OENumber,OE Number,0311.32,21.0,CITROËN,350,ADM50102,BLUE PRINT,593.0,"Screw Plug, oil sump",101402534.0,"['V', 'O', 'M']",0311 32
OENumber,OE Number,0311.32,88.0,PEUGEOT,350,ADM50102,BLUE PRINT,593.0,"Screw Plug, oil sump",316907618.0,"['V', 'O', 'M']",0311 32
OENumber,OE Number,0311.32,21.0,CITROËN,475,BPL104,BORG & BECK,593.0,"Screw Plug, oil sump",316910183.0,"['V', 'O', 'M']",0311 32
OENumber,OE Number,0311.32,21.0,CITROËN,475,BPL104S,BORG & BECK,593.0,"Screw Plug, oil sump",59344480.0,"['V', 'O', 'M']",0311 32
OENumber,OE Number,0311.32,88.0,PEUGEOT,140,220112S,CORTECO,593.0,"Screw Plug, oil sump",249926244.0,"['V', 'O', 'M']",0311 32
OENumber,OE Number,0311 32,21.0,CITROËN,355,13.41030,DT Spare Parts,593.0,"Screw Plug, oil sump",8671815.0,"['V', 'O', 'M']",0311 32
OENumber,OE Number,0311 32,88.0,PEUGEOT,355,13.41030,DT Spare Parts,593.0,"Screw Plug, oil sump",47096705.0,"['V', 'O', 'M']",0311 32
OENumber,OE Number,0311.32,21.0,CITROËN,10,012.001,ELRING,593.0,"Screw Plug, oil sump",207402474.0,"['V', 'O', 'M']",0311 32
OENumber,OE Number,0311.32,88.0,PEUGEOT,10,012.001,ELRING,593.0,"Screw Plug, oil sump",1124051595.0,"['V', 'O', 'M']",0311 32
OENumber,OE Number,0311.32,4468.0,DS,10,012.001,ELRING,593.0,"Screw Plug, oil sump",56728115.0,"['V', 'O', 'M']",0311 32
OENumber,OE Number,0311.32,21.0,CITROËN,101,21096,FEBI BILSTEIN,593.0,"Screw Plug, oil sump",95772096.0,"['V', 'O', 'M']",0311 32
OENumber,OE Number,0311.32,88.0,PEUGEOT,101,21096,FEBI BILSTEIN,593.0,"Screw Plug, oil sump",323209420.0,"['V', 'O', 'M']",0311 32
OENumber,OE Number,0311.32,21.0,CITROËN,101,48907,FEBI BILSTEIN,593.0,"Screw Plug, oil sump",1150435224.0,"['V', 'O', 'M']",0311 32
OENumber,OE Number,0311.32,88.0,PEUGEOT,101,48907,FEBI BILSTEIN,593.0,"Screw Plug, oil sump",67535958.0,"['V', 'O', 'M']",0311 32
OENumber,OE Number,0311.32,21.0,CITROËN,5316,59383,iwis Motorsysteme,593.0,"Screw Plug, oil sump",460573183.0,"['V', 'O', 'M']",0311 32
OENumber,OE Number,0311.32,88.0,PEUGEOT,5316,59383,iwis Motorsysteme,,,,,0311 32
OENumber,OE Number,0311.32,21.0,CITROËN,133,95941,MAPCO,,,,,0311 32
OENumber,OE Number,0311 32,21.0,CITROËN,301,301 761,TOPRAN,,,,,0311 32
OENumber,OE Number,0311 32,88.0,PEUGEOT,301,301 761,TOPRAN,,,,,0311 32
OENumber,OE Number,0311.32,21.0,CITROËN,108,9500 1009,TRISCAN,,,,,0311 32
OENumber,OE Number,0311.32,21.0,CITROËN,108,9500 1009-20,TRISCAN,,,,,0311 32
OENumber,OE Number,0311.32,21.0,CITROËN,162,V25-0439,VAICO,,,,,0311 32
OENumber,OE Number,031132,36.0,FORD,162,V25-0439,VAICO,,,,,0311 32
OENumber,OE Number,031132,88.0,PEUGEOT,162,V42-0838,VAICO,,,,,0311 32
OENumber,OE Number,8 61 050,84.0,OPEL,108,8610 3,TRISCAN,548.0,"Cap, radiator",50932618.0,"['V', 'O', 'M']",861050
OENumber,OE Number,861050,117.0,VAUXHALL,108,8610 3,TRISCAN,,,,,861050
OENumber,OE Number,4253 8425,55.0,IVECO,355,2.97008,DT Spare Parts,920.0,"Actuator, seat adjustment",101922641.0,"['V', 'O']",42538425
OENumber,OE Number,42538425,120.0,VOLVO,209,03.64.001,TRUCKTEC AUTOMOTIVE,920.0,"Actuator, seat adjustment",309910513.0,"['V', 'O']",42538425
OENumber,OE Number,4253 8425,55.0,IVECO,355,2.97008,DT Spare Parts,920.0,"Actuator, seat adjustment",101922641.0,"['V', 'O']",36402-1HD0A
OENumber,OE Number,42538425,120.0,VOLVO,209,03.64.001,TRUCKTEC AUTOMOTIVE,920.0,"Actuator, seat adjustment",309910513.0,"['V', 'O']",36402-1HD0A
OENumber,OE Number,641071,84.0,OPEL,140,554003B,CORTECO,1270.0,Exhaust Valve,59482704.0,"['V', 'O', 'M']",641071
OENumber,OE Number,641 071,84.0,OPEL,287,011 VA 31043 100,MAHLE,1270.0,Exhaust Valve,92338925.0,"['V', 'O', 'M']",641071
OENumber,OE Number,6 41 071,84.0,OPEL,301,207 301,TOPRAN,1270.0,Exhaust Valve,95715767.0,"['V', 'O', 'M']",641071
OENumber,OE Number,6 41 071,84.0,OPEL,347,291112,TRW Engine Component,1270.0,Exhaust Valve,101086291.0,"['V', 'O', 'M']",641071
OENumber,OE Number,4255 9764,55.0,IVECO,355,7.20005,DT Spare Parts,1427.0,"Joint, propshaft",101953072.0,"['V', 'O']",42559764
OENumber,OE Number,4255 9764,55.0,IVECO,101,23833,FEBI BILSTEIN,1427.0,"Joint, propshaft",47359803.0,"['V', 'O']",42559764
OENumber,OE Number,A0008302100,74.0,MERCEDES-BENZ,66,DCP17166,DENSO,447.0,"Compressor, air conditioning",237109379.0,"['V', 'O', 'M']",A0008302100
OENumber,OE Number,A0008302100,74.0,MERCEDES-BENZ,4501,ACP01359,LUCAS,447.0,"Compressor, air conditioning",856204095.0,"['V', 'O', 'M']",A0008302100
OENumber,OE Number,A 000 830 21 00,74.0,MERCEDES-BENZ,287,ACP 642 000P,MAHLE,447.0,"Compressor, air conditioning",617736659.0,"['V', 'O', 'M']",A0008302100
OENumber,OE Number,A 000 830 21 00,74.0,MERCEDES-BENZ,287,ACP 642 000S,MAHLE,447.0,"Compressor, air conditioning",1240633633.0,"['V', 'O', 'M']",A0008302100
OENumber,OE Number,A0008302100,74.0,MERCEDES-BENZ,66,DCP17166,DENSO,447.0,"Compressor, air conditioning",237109379.0,"['V', 'O', 'M']",A0004231212
OENumber,OE Number,A0008302100,74.0,MERCEDES-BENZ,4501,ACP01359,LUCAS,447.0,"Compressor, air conditioning",856204095.0,"['V', 'O', 'M']",A0004231212
OENumber,OE Number,A 000 830 21 00,74.0,MERCEDES-BENZ,287,ACP 642 000P,MAHLE,447.0,"Compressor, air conditioning",617736659.0,"['V', 'O', 'M']",A0004231212
OENumber,OE Number,A 000 830 21 00,74.0,MERCEDES-BENZ,287,ACP 642 000S,MAHLE,447.0,"Compressor, air conditioning",1240633633.0,"['V', 'O', 'M']",A0004231212
OENumber,OE Number,A 221 830 02 58,74.0,MERCEDES-BENZ,287,AE 115 000P,MAHLE,471.0,"Evaporator, air conditioning",617776919.0,"['V', 'O']",A2218300258
OENumber,OE Number,861051,84.0,OPEL,327,54319880023,BorgWarner,2234.0,"Charger, charging (supercharged/turbocharged)",1226351996.0,"['V', 'O', 'M']",861051
OENumber,OE Number,A2303500429,74.0,MERCEDES-BENZ,475,BCA6750,BORG & BECK,273.0,"Control/Trailing Arm, wheel suspension",117249326.0,"['V', 'O', 'A']",A2303500429
OENumber,OE Number,A230 350 04 29,74.0,MERCEDES-BENZ,140,80000422,CORTECO,3230.0,"Rod/Strut, wheel suspension",59506136.0,"['V', 'O', 'A']",A2303500429
OENumber,OE Number,A230 350 0429,74.0,MERCEDES-BENZ,89,TC2293,DELPHI,3230.0,"Rod/Strut, wheel suspension",40024080.0,"['V', 'O', 'A']",A2303500429
OENumber,OE Number,A230 350 0429,74.0,MERCEDES-BENZ,89,TC2294,DELPHI,3230.0,"Rod/Strut, wheel suspension",40024103.0,"['V', 'O', 'A']",A2303500429
OENumber,OE Number,A2303500429,74.0,MERCEDES-BENZ,4674,BZAB-033,FEBEST,251.0,"Mounting, control/trailing arm",155566592.0,"['V', 'O', 'A']",A2303500429
OENumber,OE Number,A2303500429,74.0,MERCEDES-BENZ,4674,BZAB-034,FEBEST,251.0,"Mounting, control/trailing arm",155566593.0,"['V', 'O', 'A']",A2303500429
OENumber,OE Number,A230 350 04 29,74.0,MERCEDES-BENZ,101,24007,FEBI BILSTEIN,3230.0,"Rod/Strut, wheel suspension",47401681.0,"['V', 'O', 'A']",A2303500429
OENumber,OE Number,A 230 350 04 29,74.0,MERCEDES-BENZ,35,29860 01,LEMFÖRDER,3230.0,"Rod/Strut, wheel suspension",17913694.0,"['V', 'O', 'A']",A2303500429
OENumber,OE Number,A 230 350 04 29,3645.0,MERCEDES-BENZ (BBDC),35,29860 01,LEMFÖRDER,285.0,Centre Rod Assembly,56462192.0,"['V', 'O', 'A']",A2303500429
OENumber,OE Number,A 230 350 0429,74.0,MERCEDES-BENZ,133,52832,MAPCO,3230.0,"Rod/Strut, wheel suspension",60261516.0,"['V', 'O', 'A']",A2303500429
OENumber,OE Number,A 230 350 04 29,74.0,MERCEDES-BENZ,144,016 030 0012,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",162712106.0,"['V', 'O', 'A']",A2303500429
OENumber,OE Number,A 230 350 04 29,3645.0,MERCEDES-BENZ (BBDC),144,016 030 0012,MEYLE,273.0,"Control/Trailing Arm, wheel suspension",264753686.0,"['V', 'O', 'A']",A2303500429
OENumber,OE Number,A230 350 04 29,74.0,MERCEDES-BENZ,301,401 794,TOPRAN,3230.0,"Rod/Strut, wheel suspension",76410523.0,"['V', 'O', 'A']",A2303500429
OENumber,OE Number,A 230 350 04 29,74.0,MERCEDES-BENZ,108,8500 235017,TRISCAN,273.0,"Control/Trailing Arm, wheel suspension",66575319.0,"['V', 'O', 'A']",A2303500429
OENumber,OE Number,A230 350 0429,74.0,MERCEDES-BENZ,209,02.32.049,TRUCKTEC AUTOMOTIVE,3230.0,"Rod/Strut, wheel suspension",67705347.0,"['V', 'O', 'A']",A2303500429
OENumber,OE Number,A 230 350 04 29,74.0,MERCEDES-BENZ,161,JTC2288,TRW,2905.0,"Control/Trailing Arm Kit, wheel suspension",309668738.0,"['V', 'O']",A2303500429
OENumber,OE Number,A 230 350 04 29,74.0,MERCEDES-BENZ,162,V30-7353,VAICO,,,,,A2303500429
OENumber,OE Number,A 230 350 04 29,74.0,MERCEDES-BENZ,162,V30-7630-1,VAICO,,,,,A2303500429
OENumber,OE Number,8 61 058,84.0,OPEL,101,103046,FEBI BILSTEIN,475.0,Radiator Hose,337240020.0,"['V', 'O', 'M']",861058
OENumber,OE Number,861058,84.0,OPEL,181,707190,GK,475.0,Radiator Hose,1300133515.0,"['V', 'O', 'M']",861058
